userID,gender,age,salary,clicked
00078BB8,W,30,123118.37974007332,Yes
7700BB2E,W,21,88477.57804582959,No
EE09EA94,M,31,89550.59957814027,No
990EDA02,M,29,40541.38226161885,No
076A4FA1,M,44,78769.75352831765,Yes
706D7F37,W,31,36793.19802728553,No
E9642E8D,M,45,68922.99147819958,No
9E631E1B,W,37,95127.82637942462,Yes
28053326,W,44,35127.53818622031,No
5F0203B0,W,26,83648.32350237122,No
C60B520A,M,30,26380.607692435304,No
B10C629C,W,44,52485.09022551216,No
2F68F73F,W,24,135887.98889862743,Yes
586FC7A9,W,56,75333.30606798567,Yes
C1669613,M,39,75630.2183580458,Yes
B661A685,W,37,136707.70738837472,Yes
26DEBB14,W,26,47053.30729755337,No
51D98B82,W,38,82128.55018005632,No
C8D0DA38,M,25,104561.76746610625,No
BFD7EAAE,M,47,25132.29105924887,Yes
21B37F0D,M,41,102437.36861707557,Yes
56B44F9B,M,27,77677.70944058243,No
CFBD1E21,M,43,51327.687675630645,No
B8BA2EB7,W,18,64911.61462526085,No
35B22342,M,27,82593.5620838614,No
42B513D4,M,51,27313.810105994504,Yes
DBBC426E,M,43,121200.23564886596,No
ACBB72F8,M,34,15000,No
32DFE75B,W,26,103671.32824507685,No
45D8D7CD,NB,20,107995.2175786996,No
DCD18677,W,35,15000,No
ABD6B6E1,W,37,48393.70941703748,No
3B69AB70,W,56,114063.29810383198,Yes
4C6E9BE6,M,42,45557.249168376,No
D567CA5C,W,51,44998.1367040444,Yes
A260FACA,W,29,97226.07784392443,Yes
3C046F69,M,38,155713.49576146048,Yes
4B035FFF,M,48,38795.71591044319,No
D20A0E45,W,31,42187.52120478006,No
A50D3ED3,W,22,62054.445111705856,No
65B7527E,M,18,60535.72418577365,No
12B062E8,M,26,37588.60491753109,No
8BB93352,M,44,66775.50673273753,Yes
FCBE03C4,W,26,47205.860996103656,No
62DA9667,W,50,58789.47439692606,Yes
15DDA6F1,M,36,101481.29146498992,No
8CD4F74B,M,38,54360.62785009782,No
FBD3C7DD,W,39,56292.44396901895,Yes
6B6CDA4C,M,38,15000,No
1C6BEADA,M,36,63554.381019445595,No
8562BB60,M,24,74900.05369787486,No
F2658BF6,M,36,52885.557549146426,No
6C011E55,M,34,92904.61551822608,No
1B062EC3,M,22,59961.54348337581,No
820F7F79,M,38,71261.43315908703,No
F5084FEF,M,33,69420.44269828121,Yes
7800421A,M,48,89488.73825080667,Yes
0F07728C,W,35,130115.4871120061,Yes
960E2336,M,18,26580.65218237933,No
E10913A0,M,30,21605.779376662715,No
7F6D8603,M,19,94379.65163684078,No
086AB695,M,53,102414.1985737523,Yes
9163E72F,M,26,35343.78713246311,No
E664D7B9,M,18,55221.13581017929,No
76DBCA28,M,37,96636.84956353978,Yes
01DCFABE,W,51,65739.18301805615,Yes
98D5AB04,W,51,96610.0346737789,Yes
EFD29B92,M,40,83640.3637884965,No
71B60E31,M,18,78819.69143820638,No
06B13EA7,W,62,44139.98886519788,Yes
9FB86F1D,W,42,52457.03210017565,Yes
E8BF5F8B,W,37,19826.926522115333,No
5ED972B6,M,31,15000,No
29DE4220,W,18,61725.09182506,No
B0D7139A,W,49,112902.62357823021,No
C7D0230C,W,45,61475.63935945481,No
59B4B6AF,W,46,119108.13210886941,No
2EB38639,W,34,118402.48958719979,Yes
B7BAD783,W,35,45283.43791070062,No
C0BDE715,W,33,80847.07433892389,No
5002FA84,W,49,71134.72554030686,No
2705CA12,M,52,79622.13205109326,Yes
BE0C9BA8,W,42,20082.17956414185,No
C90BAB3E,M,29,28090.621658340053,Yes
576F3E9D,M,30,19666.57465716078,No
20680E0B,M,39,15000,Yes
B9615FB1,M,40,138541.2091038645,Yes
CE666F27,W,42,19399.690670277254,No
436E62D2,W,44,91199.53550942792,Yes
34695244,M,45,107937.0699823722,Yes
AD6003FE,W,34,34045.796041443464,No
DA673368,M,29,82289.92513130879,No
4403A6CB,W,18,54956.40914621688,No
3304965D,M,38,67633.29611341217,Yes
AA0DC7E7,W,33,26815.45461884234,No
DD0AF771,W,42,92272.08803999967,Yes
4DB5EAE0,W,38,32396.711779490528,No
3AB2DA76,M,30,81402.07067527506,Yes
A3BB8BCC,W,31,75058.66868870817,No
D4BCBB5A,M,45,37776.8254222197,Yes
4AD82EF9,M,33,111518.94866942239,Yes
3DDF1E6F,M,46,97236.66977414368,Yes
A4D64FD5,M,27,70391.88743359374,Yes
D3D17F43,W,32,75730.60508464192,No
FED390CE,W,26,93318.87634552196,No
89D4A058,M,48,86106.39484866058,Yes
10DDF1E2,W,42,37097.32560211453,No
67DAC174,M,39,175618.54443098325,No
F9BE54D7,W,32,43887.74755333706,Yes
8EB96441,M,18,32907.92290318024,No
17B035FB,M,55,43275.20872579908,No
60B7056D,W,42,53792.92288488139,No
F00818FC,W,29,84185.80581536653,No
870F286A,W,44,101004.9676616906,No
1E0679D0,M,33,85586.57517995258,No
69014946,W,29,75091.72932304628,No
F765DCE5,M,51,61470.524403618256,Yes
8062EC73,M,44,37767.0943450022,Yes
196BBDC9,M,30,120510.02033431506,No
6E6C8D5F,M,50,79669.24357672683,Yes
E36480AA,M,32,69640.59219721673,No
9463B03C,W,51,92364.13806656693,Yes
0D6AE186,M,43,84258.83183512864,No
7A6DD110,M,27,52519.75830587757,No
E40944B3,M,47,98659.04149269003,Yes
930E7425,W,25,31286.888254549252,No
0A07259F,M,29,15000,No
7D001509,M,53,74724.93861997858,No
EDBF0898,W,22,27305.416912278903,No
9AB8380E,W,52,56488.06561627904,Yes
03B169B4,W,50,24720.433787375892,Yes
74B65922,W,31,15000,No
EAD2CC81,M,28,44850.56547144527,No
9DD5FC17,M,26,47085.41237742039,No
04DCADAD,M,42,82991.19779202517,No
73DB9D3B,M,43,60124.62244667329,Yes
C5BDB006,M,33,120106.03578149574,No
B2BA8090,M,18,125788.58906873348,No
2BB3D12A,W,43,60583.90464406618,Yes
5CB4E1BC,M,27,15000,No
C2D0741F,W,32,41196.502160046075,No
B5D74489,M,58,55091.61989691267,Yes
2CDE1533,NB,29,56548.707557730515,No
5BD925A5,W,54,85649.37784840656,No
CB663834,W,38,61139.425341383234,No
BC6108A2,W,47,93864.93530398645,Yes
25685918,M,33,47410.333724238575,No
526F698E,M,26,68300.96874034166,No
CC0BFC2D,M,33,63994.13585972978,No
BB0CCCBB,M,46,48884.09735505631,No
22059D01,W,39,88973.9225143343,Yes
5502AD97,W,42,106669.39834385412,No
D80AA062,M,26,86798.78859437976,No
AF0D90F4,W,36,73578.42015095636,No
3604C14E,M,36,52963.28788360602,No
4103F1D8,M,44,117180.27389354556,No
DF67647B,W,36,106907.75338955621,Yes
A86054ED,M,34,82425.22589246627,No
31690557,W,51,82346.18432336132,Yes
466E35C1,M,43,83613.93095425681,Yes
D6D12850,M,31,106099.95057880774,No
A1D618C6,W,30,42145.93623510229,No
38DF497C,NB,47,59519.8212799889,No
4FD879EA,M,27,96558.25632942539,Yes
D1BCEC49,M,26,23214.05372447727,No
A6BBDCDF,W,41,38935.369606139386,Yes
3FB28D65,M,38,106378.21638369333,Yes
48B5BDF3,M,41,44845.00990711259,No
880FD15E,M,40,37129.43569157824,No
FF08E1C8,W,49,35059.87423009272,Yes
6601B072,W,40,116447.65768890313,No
110680E4,W,31,20950.626942621355,No
8F621547,M,45,34568.38657964978,No
F86525D1,M,37,82981.38285601535,No
616C746B,W,42,68809.83553058108,Yes
166B44FD,W,45,79156.39079495448,No
86D4596C,W,45,72698.08589513041,Yes
F1D369FA,M,45,15000,No
68DA3840,W,42,97352.49736945548,Yes
1FDD08D6,W,35,104773.04740122712,No
81B99D75,W,23,15000,No
F6BEADE3,W,36,39388.94268302056,No
6FB7FC59,M,18,54303.41029896298,No
18B0CCCF,M,56,76420.69241969059,Yes
95B8C13A,W,49,82028.02101328493,No
E2BFF1AC,M,41,108992.48733584411,Yes
7BB6A016,W,37,59447.09339572954,No
0CB19080,M,50,38691.36090082645,No
92D50523,M,30,15000,No
E5D235B5,W,21,36336.54531979191,No
7CDB640F,M,36,71047.08430848845,No
0BDC5499,W,34,108034.43151227682,No
9B634908,M,32,88476.25266753715,Yes
EC64799E,M,41,87928.28336319418,No
756D2824,W,33,47696.48180140468,Yes
026A18B2,W,42,67734.06021692864,Yes
9C0E8D11,M,24,102019.81402598735,No
EB09BD87,M,31,25518.94684348991,No
7200EC3D,M,42,50909.03992558822,No
0507DCAB,W,43,145289.8174081752,Yes
B361F196,M,26,71888.71578081208,No
C466C100,W,34,43015.43173540532,Yes
5D6F90BA,M,36,30595.728062747257,No
2A68A02C,W,57,113971.93877043467,Yes
B40C358F,M,41,62964.805445354075,No
C30B0519,M,28,80984.11670949945,No
5A0254A3,W,44,66295.74000363216,Yes
2D056435,W,33,40644.74117626153,No
BDBA79A4,M,34,80816.65858955366,No
CABD4932,W,60,116871.71302425815,Yes
53B41888,M,37,19959.635600201786,No
24B3281E,M,66,91402.17275008322,Yes
BAD7BDBD,W,49,82413.78328687948,No
CDD08D2B,W,58,126153.5712034908,Yes
54D9DC91,W,37,102032.33620929683,No
23DEEC07,NB,35,196725.4202005979,No
AED6E1F2,W,41,58297.15561476148,Yes
D9D1D164,M,50,108929.11431421852,Yes
40D880DE,W,33,85412.86789025218,No
37DFB048,W,25,51088.80349952155,No
A9BB25EB,M,18,15000,No
DEBC157D,M,37,19890.27917227122,No
47B544C7,W,34,50014.433930569125,No
30B27451,W,35,60942.67544733144,Yes
A00D69C0,W,52,111430.79732612621,Yes
D70A5956,M,28,51880.90904835293,No
4E0308EC,M,33,44764.51702164256,No
3904387A,M,46,54903.770732128934,No
A760ADD9,M,21,15000,No
D0679D4F,M,27,104080.86350760995,No
496ECCF5,M,44,75241.98491569486,No
3E69FC63,W,54,84780.60608767824,Yes
0A7022AF,W,38,39438.84239207127,No
7D771239,W,62,123311.79394050263,Yes
E47E4383,W,34,16317.467018436328,No
93797315,M,28,90516.20067670709,No
0D1DE6B6,M,27,66219.85129679646,No
7A1AD620,M,43,85398.96729709455,Yes
E313879A,M,35,85614.41764880496,Yes
9414B70C,W,43,48740.68487633669,No
04ABAA9D,W,25,45503.774586982734,No
73AC9A0B,W,39,67579.76473026804,No
EAA5CBB1,W,22,93278.85900795611,No
9DA2FB27,W,36,75942.84372413179,No
03C66E84,W,57,85911.90421327222,Yes
74C15E12,W,51,48293.25270566826,Yes
EDC80FA8,W,52,40149.53866057293,Yes
9ACF3F3E,W,40,85701.78589896073,No
17C732CB,M,46,52644.263798349224,No
60C0025D,W,25,105330.5533205576,No
F9C953E7,W,31,79384.2432584826,No
8ECE6371,M,38,110801.85992940453,No
10AAF6D2,M,18,80532.47340201787,No
67ADC644,W,35,29760.4570557467,No
FEA497FE,W,40,112486.98124143304,Yes
89A3A768,W,55,93661.03581667913,No
191CBAF9,M,43,108989.44021351673,Yes
6E1B8A6F,M,48,24485.27181566401,No
F712DBD5,M,39,90708.41372563616,No
8015EB43,M,30,77380.0197677481,No
1E717EE0,W,41,58009.63547914471,No
69764E76,W,27,56337.24668030434,No
F07F1FCC,M,31,100443.81117789075,No
87782F5A,W,59,74746.69183574466,Yes
311E0267,M,43,16562.3633155493,No
461932F1,M,38,60263.05413804509,No
DF10634B,W,48,80345.64056893415,Yes
A81753DD,W,41,51163.85559991693,Yes
3673C67E,M,40,38111.85438804458,Yes
4174F6E8,M,28,61683.49222865162,No
D87DA752,M,39,18900.23991355401,No
AF7A97C4,M,35,87411.5507288063,No
3FC58A55,M,53,63710.63920227179,No
48C2BAC3,NB,34,100849.36978416669,No
D1CBEB79,M,18,31398.593890199874,No
A6CCDBEF,W,39,58332.326833243256,No
38A84E4C,M,46,142822.22557699517,Yes
4FAF7EDA,M,40,61987.49675785539,Yes
D6A62F60,M,38,90068.18984790087,No
A1A11FF6,M,37,74012.1188314966,No
2CA91203,M,41,52622.15670197072,Yes
5BAE2295,W,48,144591.08590519676,Yes
C2A7732F,M,37,98755.08014162077,No
B5A043B9,M,18,65963.85137868422,No
2BC4D61A,M,40,22810.900638748826,No
5CC3E68C,W,38,54811.53205114248,No
C5CAB736,W,37,79542.89504954951,No
B2CD87A0,W,41,53393.60446862315,Yes
22729A31,W,54,18938.054353987456,No
5575AAA7,M,38,99039.49000474396,No
CC7CFB1D,W,40,15000,No
BB7BCB8B,W,37,92373.23465448388,No
251F5E28,W,43,65600.86318909822,No
52186EBE,W,28,41946.983862622714,No
CB113F04,W,46,81695.64571030854,Yes
BC160F92,M,33,111303.94770826917,Yes
7CAC633F,W,52,48901.28092066553,Yes
0BAB53A9,M,18,112173.05441788863,No
92A20213,M,42,29961.216855650753,No
E5A53285,W,36,125300.04968892322,No
7BC1A726,W,42,128773.13508078417,Yes
0CC697B0,W,24,100641.9953789607,No
95CFC60A,M,31,73610.38616700422,No
E2C8F69C,M,20,76742.4519574653,No
7277EB0D,W,31,80792.05470177392,No
0570DB9B,W,42,107470.97511024863,No
9C798A21,W,28,58878.49947521415,No
EB7EBAB7,M,32,75642.53385769049,No
751A2F14,W,57,15000,Yes
021D1F82,W,33,49691.68842623431,No
9B144E38,W,48,122987.43192684771,No
EC137EAE,M,35,101940.83755746426,Yes
611B735B,W,40,84427.27085021684,Yes
161C43CD,M,31,43988.05102051514,No
8F151277,W,45,15000,No
F81222E1,W,48,59449.58530735565,Yes
6676B742,W,30,66937.89301426397,No
117187D4,W,46,32606.71349455491,No
8878D66E,M,32,15000,No
FF7FE6F8,M,40,117447.51519635119,No
6FC0FB69,M,43,56588.99595257534,No
18C7CBFF,M,55,35379.43080206752,Yes
81CE9A45,M,34,36537.69790669563,Yes
F6C9AAD3,W,18,45440.9991385859,No
68AD3F70,M,37,48138.0042218318,No
1FAA0FE6,W,25,39615.59055113107,No
86A35E5C,W,35,56757.81967198509,No
F1A46ECA,W,42,47813.063705520064,No
47C243F7,W,37,79875.22647056195,No
30C57361,M,72,136653.51177216627,Yes
A9CC22DB,M,36,42792.92544201605,No
DECB124D,W,38,24063.708863950364,No
40AF87EE,M,50,37590.1397340298,No
37A8B778,W,36,25439.814171515056,No
AEA1E6C2,W,33,55376.86950984919,No
D9A6D654,W,24,27189.217461324377,No
4919CBC5,W,18,18412.822327685877,No
3E1EFB53,M,40,49183.09215498484,Yes
A717AAE9,W,47,99775.36693242555,Yes
D0109A7F,W,56,162118.29406510355,Yes
4E740FDC,W,51,110174.17008270662,Yes
39733F4A,M,29,156499.2034003965,Yes
A07A6EF0,W,38,107709.81584333745,No
D77D5E66,M,36,37586.11290151444,Yes
5A755393,W,63,137679.44729465022,Yes
2D726305,M,38,48342.963999698186,No
B47B32BF,W,29,117985.12055891522,No
C37C0229,W,45,140341.29452650432,No
5D18978A,M,18,42849.42739223062,No
2A1FA71C,M,42,71153.54483559889,No
B316F6A6,M,50,94517.58514221257,Yes
C411C630,W,44,82469.31981575197,No
54AEDBA1,M,43,83346.51985607756,Yes
23A9EB37,W,33,49569.28461125032,No
BAA0BA8D,W,55,155754.7939223147,Yes
CDA78A1B,M,31,84275.96399908079,No
53C31FB8,M,27,62766.986464919544,No
24C42F2E,W,41,70511.06769665817,No
BDCD7E94,W,40,41648.4689151481,No
CACA4E02,W,40,120340.57740296432,No
E7C8A18F,M,52,22368.539790205876,Yes
90CF9119,M,38,54024.09439954795,No
09C6C0A3,M,42,102672.35631300125,No
7EC1F035,W,39,15000,No
E0A56596,M,38,79779.23607741241,No
97A25500,W,24,60329.34646892644,No
0EAB04BA,M,40,53969.976989668256,No
79AC342C,W,39,84729.72633956783,No
E91329BD,M,37,64050.82113343297,No
9E14192B,W,37,87600.67863755145,No
071D4891,W,32,40883.67318013556,No
701A7807,M,37,15000,Yes
EE7EEDA4,W,51,70784.99723701196,Yes
9979DD32,W,51,93061.33885265564,Yes
00708C88,W,41,30458.99926744923,Yes
7777BC1E,W,49,102274.05756872072,Yes
FA7FB1EB,M,42,33883.52125948724,Yes
8D78817D,M,58,51828.79141761175,Yes
1471D0C7,W,21,83149.14703780448,No
6376E051,W,33,94246.07226839912,No
FD1275F2,M,39,22225.440701123887,No
8A154564,W,52,63635.84072539953,Yes
131C14DE,W,34,77156.49330917235,No
641B2448,W,18,38239.715949352714,No
F4A439D9,M,61,71864.90338755371,Yes
83A3094F,M,33,36671.954988643585,No
1AAA58F5,W,34,37612.03415188701,Yes
6DAD6863,W,40,89283.98534912577,Yes
F3C9FDC0,M,52,82079.9326791105,Yes
84CECD56,W,25,83234.44469992678,No
1DC79CEC,W,51,97158.7418566503,Yes
6AC0AC7A,W,45,15000,No
DCA68147,M,24,92422.71266792774,No
ABA1B1D1,W,33,32645.31115435362,No
32A8E06B,W,40,42152.75764697656,No
45AFD0FD,M,45,85014.99570270738,No
DBCB455E,NB,59,75591.9949721709,Yes
ACCC75C8,NB,40,104273.39872869707,Yes
35C52472,M,33,55273.32821734264,No
42C214E4,W,33,152474.34598911257,Yes
D27D0975,W,55,144918.9865918519,Yes
A57A39E3,W,32,67460.82323344171,No
3C736859,M,34,27601.546721181192,No
4B7458CF,W,20,93192.35026085237,No
D510CD6C,W,43,60920.20430467506,No
A217FDFA,W,34,37300.6243183933,No
3B1EAC40,M,22,37430.47920470279,No
4C199CD6,W,18,85476.45047591101,No
C1119123,M,32,60227.729434019035,No
B616A1B5,M,18,48517.387930044446,No
2F1FF00F,M,51,31286.47737532609,Yes
5818C099,M,33,90853.80961672736,No
C67C553A,W,56,91815.26995261369,Yes
B17B65AC,W,36,67268.95226324412,Yes
28723416,M,61,68778.40608309089,Yes
5F750480,W,30,106054.52375761404,No
CFCA1911,W,34,92904.93737149518,No
B8CD2987,W,38,44191.31501767393,No
21C4783D,W,25,30567.491179179444,No
56C348AB,M,18,20886.360092283758,No
C8A7DD08,M,54,19866.59094017293,Yes
BFA0ED9E,W,43,122900.83535392366,Yes
26A9BC24,W,42,100818.37414594172,Yes
51AE8CB2,M,35,58443.148955299155,No
9114E01F,W,51,163844.81590312818,Yes
E613D089,W,26,21542.18577504014,No
7F1A8133,M,35,72742.21419781857,No
081DB1A5,W,43,49461.78831526355,No
96792406,M,44,76970.69076581707,No
E17E1490,M,37,23748.19069004326,No
7877452A,M,35,75350.21546747739,No
0F7075BC,M,42,50976.66318441016,Yes
9FCF682D,W,57,90643.36260127857,Yes
E8C858BB,M,55,111085.73426465681,No
71C10901,W,35,82015.05358738029,No
06C63997,W,37,95157.316401872,No
98A2AC34,W,33,15000,No
EFA59CA2,W,26,104466.62629295519,No
76ACCD18,M,18,57254.67383877887,No
01ABFD8E,W,42,46454.483817132575,No
8CA3F07B,W,47,63836.01883889821,Yes
FBA4C0ED,M,20,48075.22028411034,No
62AD9157,M,36,29582.410797185803,No
15AAA1C1,M,38,15000,No
8BCE3462,W,35,49308.97273769219,No
FCC904F4,W,41,60011.47317330014,No
65C0554E,M,31,104449.22688949926,No
12C765D8,W,35,20450.241108864917,No
82787849,M,29,60446.94683833294,No
F57F48DF,M,46,89411.19261884541,Yes
6C761965,M,27,21268.00316530479,No
1B7129F3,M,18,24110.553610290677,No
8515BC50,W,44,110562.24594003687,No
F2128CC6,M,44,54577.66803832161,Yes
6B1BDD7C,W,36,115347.17549189946,Yes
1C1CEDEA,W,39,74864.30090908981,No
AA7AC0D7,W,36,76015.24962723619,Yes
DD7DF041,M,36,91975.11570286425,Yes
4474A1FB,W,37,74316.91159398187,No
3373916D,W,35,71367.64145932136,No
AD1704CE,W,36,108586.31274302086,Yes
DA103458,M,50,155087.45263512974,No
431965E2,W,38,111651.89216186598,No
341E5574,W,56,124915.85198119379,Yes
A4A148E5,W,35,116472.64338289615,No
D3A67873,W,47,35848.04483760421,Yes
4AAF29C9,M,47,26501.64976020999,Yes
3DA8195F,W,35,50085.81448702274,No
A3CC8CFC,M,20,47789.53957593712,No
D4CBBC6A,W,41,80394.22892798638,No
4DC2EDD0,W,43,102339.78328844969,No
3AC5DD46,W,31,91670.91917922656,Yes
B7CDD0B3,W,20,92488.88264404214,No
C0CAE025,M,37,42060.08108423001,No
59C3B19F,M,23,53163.09316087868,No
2EC48109,W,37,67664.57002355046,No
B0A014AA,M,30,136243.99310237635,No
C7A7243C,M,55,161790.70814652735,Yes
5EAE7586,M,30,32714.41374291291,No
29A94510,W,29,59178.75857865391,No
B9165881,W,25,130737.98017344595,Yes
CE116817,M,29,15000,No
571839AD,W,33,76753.84875381613,No
201F093B,W,34,59346.16722493824,No
BE7B9C98,M,27,50524.946642224,No
C97CAC0E,M,43,78247.45379253343,No
5075FDB4,M,51,44829.46452592485,No
2772CD22,W,32,70115.31347437784,No
4531B468,W,44,76548.2599311354,Yes
323684FE,W,45,97317.52578518399,No
AB3FD544,M,44,69863.43618494879,No
DC38E5D2,W,55,97972.29602123122,Yes
425C7071,W,30,81895.42902370413,No
355B40E7,M,27,51995.64468484527,No
AC52115D,M,33,101819.30142330885,No
DB5521CB,W,41,74598.04381515938,Yes
4BEA3C5A,W,51,28911.966756020083,Yes
3CED0CCC,W,51,92406.99882778947,Yes
A5E45D76,W,18,22818.84505493394,No
D2E36DE0,M,27,118623.31463366657,No
4C87F843,W,27,117961.91184834461,No
3B80C8D5,M,47,43307.75321178557,No
A289996F,M,53,46547.147252993185,No
D58EA9F9,W,24,15000,No
5886A40C,W,28,55993.77920557817,No
2F81949A,W,47,172700.1604682111,Yes
B688C520,M,27,81122.4776444009,No
C18FF5B6,M,47,71857.0625309538,No
5FEB6015,M,37,49259.311579781024,Yes
28EC5083,M,35,15000,No
B1E50139,W,43,39135.82005540401,Yes
C6E231AF,W,28,84066.06522086404,No
565D2C3E,M,39,42616.177892754895,No
215A1CA8,M,43,63951.86051322946,No
B8534D12,M,45,122925.23117701421,No
CF547D84,M,42,92834.69477174443,No
5130E827,W,24,66522.1910468535,No
2637D8B1,M,29,81614.63290159543,No
BF3E890B,W,23,82490.33079876473,No
C839B99D,M,35,97747.306204907145,No
7E5F94A0,W,27,46556.42538336075,No
0958A436,M,51,59102.93592836255,Yes
9051F58C,M,36,82435.88782446987,No
E756C51A,M,64,90731.06664502234,Yes
793250B9,M,28,34600.197656515855,No
0E35602F,W,51,50840.44766155181,No
973C3195,M,28,45470.34971010141,No
E03B0103,M,38,89868.42090527607,No
70841C92,W,37,82184.87569022781,Yes
07832C04,W,18,25786.387591771032,No
9E8A7DBE,M,45,106778.48876035589,No
E98D4D28,W,44,93342.85946790382,Yes
77E9D88B,M,47,70766.78936756392,No
00EEE81D,W,27,15000,No
99E7B9A7,W,47,119963.19194674121,Yes
EEE08931,M,38,23084.390167434016,No
63E884C4,M,34,77693.08315430641,No
14EFB452,M,36,42970.890937195596,No
8DE6E5E8,W,40,62328.023677125624,No
FAE1D57E,M,38,80832.7219677522,No
648540DD,W,30,42773.113850118316,No
1382704B,M,34,15000,No
8A8B21F1,W,40,72089.80059197717,Yes
FD8C1167,M,44,117215.47372499833,No
6D330CF6,M,44,119724.47129706878,No
1A343C60,M,18,55520.079332774876,No
833D6DDA,W,41,75847.58191746517,No
F43A5D4C,W,37,100549.86840130002,No
6A5EC8EF,M,24,42752.82298804165,No
1D59F879,W,23,15000,No
8450A9C3,M,42,54084.33662532463,Yes
F3579955,M,39,50194.11374779481,No
33EDF5F8,W,37,102457.65713643636,Yes
44EAC56E,W,31,35467.80569223302,No
DDE394D4,W,45,63962.13875062355,No
AAE4A442,W,33,69185.6608194064,Yes
348031E1,M,41,15000,No
43870177,M,32,58257.66765428822,Yes
DA8E50CD,M,31,104593.8603247195,No
AD89605B,W,43,68898.4709092265,No
3D367DCA,W,49,186248.85947773012,Yes
4A314D5C,NB,40,111402.92483081303,Yes
D3381CE6,W,36,84738.57903925599,No
A43F2C70,M,61,103857.90768415201,Yes
3A5BB9D3,W,47,92795.21899347499,Yes
4D5C8945,M,34,59579.37976310853,No
D455D8FF,M,32,40729.511255207406,No
A352E869,W,26,91841.33581816993,No
2E5AE59C,W,35,40993.87453406793,No
595DD50A,W,31,24320.951269679492,No
C05484B0,M,44,28468.545298945137,No
B753B426,W,51,119683.22178243598,No
29372185,NB,44,86852.36376065273,Yes
5E301113,W,18,53734.69825853787,No
C73940A9,M,20,116259.2549959289,No
B03E703F,M,48,77248.23183468128,No
20816DAE,W,33,110742.55724996194,No
57865D38,M,44,53654.380273481554,No
CE8F0C82,M,45,64138.91771956198,Yes
B9883C14,W,28,93214.32382639483,Yes
27ECA9B7,M,45,39439.26343024384,No
50EB9921,M,53,86950.60654262619,Yes
C9E2C89B,M,48,73855.87833351643,Yes
BEE5F80D,W,31,92853.21799922192,Yes
0883D530,M,35,30389.98955787303,No
7F84E5A6,M,40,80128.84790767968,No
E68DB41C,W,40,65902.53646183088,No
918A848A,W,45,114522.01627119591,Yes
0FEE1129,W,35,124287.52588189431,No
78E921BF,M,40,84514.0054787962,No
E1E07005,M,34,66528.48014957004,No
96E74093,W,65,95304.85858559472,Yes
06585D02,M,19,38099.2383696554,No
715F6D94,W,28,54912.330268992344,No
E8563C2E,M,25,129533.80004060443,No
9F510CB8,W,43,31085.841127875537,No
0135991B,M,42,102821.51593848193,Yes
7632A98D,W,25,86446.48390980955,No
EF3BF837,M,28,54118.127134397015,No
983CC8A1,W,42,97084.89835767349,No
1534C554,M,25,55456.142264358365,No
6233F5C2,W,38,164964.32024779066,Yes
FB3AA478,M,34,16119.823045638928,No
8C3D94EE,M,43,21086.12708347335,No
1259014D,W,60,100968.67958478245,Yes
655E31DB,M,42,75504.01159107454,No
FC576061,W,39,70582.55475263787,No
8B5050F7,M,48,131462.38778788107,Yes
1BEF4D66,M,31,118009.60235942254,Yes
6CE87DF0,W,36,57619.35782704968,No
F5E12C4A,W,18,44910.96509108678,No
82E61CDC,W,45,67783.47807072499,Yes
1C82897F,M,39,52183.34422557153,Yes
6B85B9E9,M,24,136946.25090892386,No
F28CE853,M,27,75313.36438140516,No
858BD8C5,M,18,57972.57347060001,No
A8893748,M,37,121087.14054149306,No
DF8E07DE,W,43,33728.76073891379,No
46875664,M,23,70349.98938192156,No
318066F2,W,34,57089.164241085426,No
AFE4F351,W,49,37553.637347811586,Yes
D8E3C3C7,W,39,38426.22675237697,No
41EA927D,M,23,29024.700899382267,No
36EDA2EB,M,25,110487.16222761357,No
A652BF7A,W,44,30444.45187146127,No
D1558FEC,M,46,97639.25952972646,Yes
